Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Mercedes,Autres,2020.0,70000,Essence,Automatique,9,5,Occasion,160000
Chery,Tiggo,2025.0,7600,Essence,Automatique,9,5,Occasion,80000
Hyundai,I20,2013.0,220000,Essence,Manuelle,4,5,Occasion,28500
Renault,Autres,2023.0,11800,Essence,Manuelle,4,5,Occasion,37500
Seat,Ibiza,2018.0,200000,Essence,Manuelle,4,5,Occasion,39000
Citroen,C3,2009.0,150000,Essence,Manuelle,4,5,Occasion,21000
Ssangyong,Tivoli,2020.0,115,Essence,Manuelle,7,5,Occasion,69000
Volkswagen,Polo,1995.0,111111,Essence,Manuelle,5,3,Occasion,11500
Citroen,Ds5,2015.0,152000,Essence,Automatique,9,5,Occasion,42000
Dacia,Dokker,2019.0,223000,Diesel,Manuelle,6,5,Occasion,32000
Renault,Autres,2022.0,48000,Essence,Manuelle,4,5,Occasion,36000
Nissan,Qashqai,2014.0,156,Essence,Manuelle,7,5,Occasion,45000
Ford,Focus,2016.0,98000,Essence,Manuelle,8,5,Occasion,38000
Kia,Rio,2010.0,319000,Essence,Manuelle,6,5,Occasion,27000
Renault,Autres,1993.0,1234,Diesel,Manuelle,6,3,Occasion,12000
Volkswagen,Polo,2012.0,226000,Essence,Manuelle,5,5,Occasion,28500
Chery,Tiggo,2020.0,73000,Essence,Manuelle,6,5,Occasion,45000
Ssangyong,Tivoli,2017.0,220000,Essence,Automatique,8,3,Occasion,48000
Kia,Rio,2020.0,50000,Essence,Manuelle,5,5,Occasion,49500
Bmw,116,2011.0,225,Essence,Manuelle,7,5,Occasion,42000
Citroen,C3,2009.0,157000,Essence,Manuelle,4,5,Occasion,210000
Peugeot,205,1995.0,3000,Diesel,Manuelle,5,5,Occasion,7000
Suzuki,Celerio,2020.0,55000,Essence,Automatique,4,5,Occasion,37500
Kia,Rio,2013.0,157,Essence,Manuelle,5,5,Occasion,38500
Renault,Clio,2005.0,326,Diesel,Manuelle,5,3,Occasion,17000
Peugeot,308,2021.0,120,Diesel,Manuelle,7,5,Occasion,51000
Volkswagen,Polo,2019.0,211000,Essence,Manuelle,4,5,Occasion,325784
Peugeot,208,2018.0,71000,Essence,Manuelle,5,5,Occasion,39000
Chery,A3,2016.0,190000,Essence,Manuelle,7,5,Occasion,30000
Renault,Clio,2015.0,113000,Essence,Manuelle,4,5,Occasion,35000
Kia,Cerato,2013.0,179300,Essence,Automatique,8,5,Occasion,36000
Ssangyong,Actyon,2017.0,330000,Diesel,Manuelle,10,5,Occasion,23500
Peugeot,306,1999.0,425000,Diesel,Manuelle,6,5,Occasion,11000
Seat,Leon,2014.0,183000,Essence,Manuelle,5,5,Occasion,42500
Suzuki,Celerio,2020.0,126,Essence,Manuelle,4,5,Occasion,30000
Peugeot,309,1991.0,300000,Essence,Manuelle,4,5,Occasion,7000
Opel,Corsa,2009.0,240,Essence,Manuelle,5,5,Occasion,23500
Alfa Romeo,Mito,2016.0,136,Essence,Manuelle,5,3,Occasion,34000
Opel,Crossland X,2022.0,40000,Essence,Manuelle,5,5,Occasion,53000
Citroen,C4,2012.0,0,Essence,Manuelle,6,5,Occasion,29000
Toyota,Yaris,2012.0,97000,Essence,Manuelle,4,5,Occasion,31000
Peugeot,3008,2012.0,228,Essence,Automatique,7,5,Occasion,38000
Mitsubishi,Colt,2008.0,244000,Diesel,Manuelle,5,5,Occasion,14800
Fiat,Autre,2005.0,217230,Essence,Manuelle,5,5,Occasion,18500
Mercedes,Classe M,2007.0,283,Diesel,Automatique,15,5,Occasion,62000
Peugeot,208,2016.0,180000,Essence,Manuelle,5,5,Occasion,28500
Mahindra,Kuv 100,2021.0,48880,Essence,Manuelle,5,5,Occasion,32000
Peugeot,208,2020.0,70000,Essence,Manuelle,4,5,Occasion,30000
Chery,Qq,2021.0,63000,Essence,Manuelle,4,5,Occasion,111000
Peugeot,308,2015.0,210,Diesel,Manuelle,5,5,Occasion,38931
Fiat,Panda,2020.0,84000,Essence,Automatique,4,5,Occasion,40000
Renault,Clio,2021.0,130,Essence,Manuelle,4,5,Occasion,39000
Mitsubishi,Autres,2022.0,63000,Essence,Manuelle,4,5,Occasion,36000
Citroen,Berlingo,2015.0,495,Diesel,Manuelle,5,5,Occasion,32000
Seat,Ibiza,2020.0,105,Essence,Manuelle,4,5,Occasion,42000
Peugeot,308,2010.0,235,Essence,Manuelle,6,5,Occasion,27000
Seat,Autres,2021.0,50000,Hybride,Automatique,8,5,Occasion,120000
Kia,Picanto,2021.0,67000,Essence,Manuelle,5,5,Occasion,48000
Renault,Clio,2021.0,130,Essence,Manuelle,4,5,Occasion,39000
Volkswagen,Golf 8,2021.0,97000,Essence,Automatique,6,5,Occasion,76000
Chevrolet,Aveo,2012.0,100,Essence,Manuelle,5,5,Occasion,22000
Opel,Vectra,2001.0,213000,Diesel,Manuelle,7,5,Occasion,18000
Renault,Megane,2012.0,320,Diesel,Manuelle,6,5,Occasion,32896
Renault,Autres,2000.0,250000,Diesel,Manuelle,7,5,Occasion,17000
Peugeot,Autres,2018.0,190000,Diesel,Automatique,8,5,Occasion,68000
Peugeot,Partner,2006.0,281000,Diesel,Manuelle,7,3,Occasion,18000
Renault,Megane,2006.0,370000,Diesel,Manuelle,5,5,Occasion,15000
Renault,Megane,1998.0,380000,Essence,Manuelle,7,5,Occasion,11300
Mega,Autre,2021.0,66000,Essence,Automatique,6,5,Occasion,54500
Dacia,Dokker,2020.0,150,Diesel,Manuelle,6,3,Occasion,30000
Chery,Tiggo,2020.0,78800,Essence,Manuelle,6,5,Occasion,40000
Toyota,Autres,2008.0,450,Diesel,Manuelle,9,5,Occasion,78000
Renault,Captur,2018.0,82000,Essence,Manuelle,5,5,Occasion,54000
Nissan,Juke,2014.0,210000,Diesel,Manuelle,5,5,Occasion,47500
Renault,Express,2022.0,33000,Diesel,Manuelle,6,3,Occasion,43000
Citroen,Berlingo,2020.0,142916,Diesel,Manuelle,6,5,Occasion,23285
Peugeot,206,2003.0,300,Essence,Manuelle,4,5,Occasion,16000
Kia,Rio,2020.0,76,Essence,Manuelle,5,5,Occasion,57000
Peugeot,508,2013.0,220000,Diesel,Manuelle,7,5,Occasion,48000
Peugeot,308,2019.0,144355,Diesel,Manuelle,6,5,Occasion,50500
Kia,Sportage,2022.0,2366,Essence,Manuelle,8,5,Occasion,1111
Volkswagen,Polo,2001.0,250000,Essence,Manuelle,4,5,Occasion,16500
Volkswagen,Polo,2008.0,336,Essence,Manuelle,5,5,Occasion,20000
Renault,Twingo,2017.0,133,Essence,Manuelle,5,3,Occasion,23500
Dacia,Dokker,2019.0,218000,Diesel,Manuelle,6,3,Occasion,30000
Citroen,C3,2009.0,157000,Essence,Manuelle,4,5,Occasion,20000
Nissan,Juke,2013.0,166000,Diesel,Manuelle,6,5,Occasion,50000
Renault,Captur,2016.0,230000,Essence,Manuelle,6,5,Occasion,36000
Chery,Qq,2019.0,67000,Essence,Manuelle,4,5,Occasion,22000
Ford,Fiesta,2013.0,228000,Essence,Manuelle,5,5,Occasion,23000
Volkswagen,Passat,2015.0,180,Essence,Manuelle,7,5,Occasion,46000
Nissan,Qashqai,2018.0,163000,Diesel,Manuelle,7,5,Occasion,69500
Mitsubishi,Autres,2002.0,349,Diesel,Manuelle,11,5,Occasion,14639
Audi,A4,2003.0,262000,Essence,Manuelle,7,5,Occasion,20000
Fiat,Tipo,2020.0,92000,Essence,Manuelle,6,5,Occasion,42000
Fiat,Palio Weekend,2000.0,260,Essence,Manuelle,4,5,Occasion,132034
Fiat,Doblo,2009.0,130,Diesel,Manuelle,9,5,Occasion,19000
Citroen,C4 Cactus,2018.0,116,Essence,Manuelle,5,5,Occasion,39000
Volkswagen,Golf,2013.0,325000,Essence,Manuelle,5,5,Occasion,45000
Skoda,Autres,2024.0,22000,Essence,Automatique,7,5,Occasion,87999
Mg,Mg 5,2024.0,19000,Essence,Automatique,10,5,Occasion,96000
Suzuki,Celerio,2024.0,37000,Essence,Manuelle,4,5,Occasion,37000
Audi,A5,2018.0,156000,Essence,Automatique,8,5,Occasion,100000
Fiat,Punto,2012.0,350000,Essence,Manuelle,5,5,Occasion,19000
Fiat,Fiorino Qubo,2009.0,25000,Diesel,Manuelle,5,5,Occasion,26000
Peugeot,Autres,2017.0,450000,Diesel,Manuelle,5,3,Occasion,8000
Opel,Astra,2004.0,340,Diesel,Manuelle,5,5,Occasion,22000
Toyota,Yaris,2021.0,86000,Essence,Manuelle,6,5,Occasion,63000
Volkswagen,Polo,2010.0,263860,Essence,Manuelle,4,5,Occasion,24600
Kia,Rio,2010.0,200900,Essence,Manuelle,6,5,Occasion,795189
Citroen,C3,2019.0,70000,Diesel,Manuelle,5,5,Occasion,123000
Peugeot,206,2004.0,276000,Essence,Manuelle,4,5,Occasion,14500
Renault,Clio,2004.0,112,Essence,Manuelle,4,5,Occasion,22000
Hyundai,I10,2021.0,43500,Essence,Manuelle,4,5,Occasion,41000
Geely,Gk-Gl,2018.0,190000,Diesel,Manuelle,7,5,Occasion,47500
Renault,Autres,2010.0,220000,Essence,Manuelle,5,5,Occasion,25000
Volkswagen,Golf,2019.0,135000000,Essence,Manuelle,7,5,Occasion,65000
Ford,Fiesta,2019.0,155000,Essence,Manuelle,4,5,Occasion,35500
Mercedes,Amg Gt,2017.0,113000,Essence,Automatique,8,5,Occasion,1000
Peugeot,3008,2016.0,231000,Essence,Automatique,9,5,Occasion,50000
Land Rover,Range Rover Sport,2016.0,135000,Diesel,Automatique,20,5,Occasion,187000
Citroen,C4,2018.0,10000,Essence,Automatique,7,5,Occasion,35000
Datsun,Autre,2014.0,50,Essence,Automatique,20,3,Occasion,120000
Mercedes,Classe E,2009.0,165000,Essence,Automatique,11,5,Occasion,58000
Fiat,Doblo,2021.0,86480,Diesel,Manuelle,5,5,Occasion,38000
Ford,Ranger,2017.0,135,Diesel,Manuelle,7,5,Occasion,65000
Peugeot,407,2005.0,277,Essence,Manuelle,9,5,Occasion,20000
Peugeot,5008,2018.0,110000,Diesel,Manuelle,7,5,Occasion,110000
Peugeot,508,2021.0,125600,Hybride,Automatique,10,5,Occasion,130000
Peugeot,208,2013.0,100000,Essence,Manuelle,5,5,Occasion,26000
Fiat,Punto,2008.0,221,Essence,Manuelle,5,5,Occasion,17800
Isuzu,D Max,2017.0,25000,Diesel,Manuelle,8,3,Occasion,1000
Opel,Astra,2001.0,400,Essence,Manuelle,5,5,Occasion,19000
Fiat,Autre,2009.0,70000,Essence,Manuelle,4,3,Occasion,22000
Renault,Captur,2016.0,230000,Essence,Manuelle,6,5,Occasion,36000
Chery,Qq,2017.0,65600,Essence,Manuelle,4,5,Occasion,11728
Dacia,Logan,2012.0,271000,Diesel,Manuelle,6,3,Occasion,14900
Citroen,C3 Ii,2018.0,195,Essence,Manuelle,4,5,Occasion,36000
Volkswagen,Golf 2,1989.0,220,Essence,Manuelle,7,3,Occasion,8000
Audi,80,1990.0,240000,Essence,Manuelle,7,5,Occasion,12000
Fiat,500,2012.0,202000,Essence,Manuelle,4,5,Occasion,30000
Ds,Ds5,2015.0,213000,Diesel,Manuelle,7,5,Occasion,1000
Hyundai,I20,2022.0,53000,Essence,Automatique,5,5,Occasion,69000
Kia,Rio,2012.0,190,Essence,Manuelle,5,5,Occasion,34000
Audi,A4,2014.0,240000,Essence,Automatique,7,5,Occasion,44000
Audi,Q5,2018.0,128000,Diesel,Manuelle,10,5,Occasion,116434
Volkswagen,Passat Cc,2015.0,230000,Essence,Automatique,9,5,Occasion,59000
Renault,Captur,2015.0,183000,Essence,Manuelle,6,5,Occasion,36500
Mg,Mg 5,2017.0,92000,Essence,Manuelle,6,5,Occasion,39000
Volkswagen,Tiguan,2015.0,68000,Essence,Automatique,9,5,Occasion,75000
Peugeot,208,2016.0,150000,Essence,Manuelle,5,5,Occasion,28000
Fiat,Panda,2009.0,252000,Essence,Manuelle,4,5,Occasion,23000
Ford,Fiesta,2014.0,156000,Essence,Manuelle,5,5,Occasion,31500
Kia,Rio,2011.0,230,Essence,Manuelle,6,5,Occasion,24000
Kia,Cerato,2011.0,230,Essence,Automatique,7,3,Occasion,32000
Honda,Civic,2018.0,41400,Essence,Manuelle,8,5,Occasion,73000
Jeep,Renegade,2020.0,75000,Essence,Automatique,8,5,Occasion,100000
Renault,Megane,2007.0,251000,Diesel,Manuelle,6,5,Occasion,22500
Mercedes,Classe E,2010.0,310000,Diesel,Manuelle,7,5,Occasion,64000
Volkswagen,Polo,2004.0,345,Essence,Manuelle,4,5,Occasion,15500
Citroen,C4 Cactus,2018.0,80,Essence,Manuelle,5,5,Occasion,39000
Citroen,Saxo,1999.0,300,Essence,Manuelle,5,5,Occasion,11500
Renault,Megane,2020.0,186000,Diesel,Automatique,6,5,Occasion,58500
Mazda,Mazda2,2005.0,236000,Diesel,Manuelle,4,5,Occasion,13649
Iveco,Daily,2023.0,93000,Diesel,Manuelle,10,5,Occasion,40000
Peugeot,Autres,2022.0,160,Diesel,Manuelle,6,5,Occasion,80000
Toyota,Rav4,1999.0,195,Essence,Manuelle,9,3,Occasion,25000
Mercedes,Classe C,2019.0,150000,Diesel,Manuelle,7,5,Occasion,999000
Nissan,Qashqai,2019.0,100,Essence,Automatique,6,5,Occasion,65000
Fiat,Grande Punto,2013.0,140000,Essence,Manuelle,4,5,Occasion,28800
Citroen,Autre,2013.0,181000,Essence,Manuelle,4,5,Occasion,28000
Mahindra,Kuv 100,2019.0,166,Essence,Manuelle,5,5,Occasion,26000
Renault,Megane,2009.0,185000,Diesel,Manuelle,5,5,Occasion,28900
Peugeot,205,1999.0,330000,Essence,Manuelle,4,5,Occasion,6500
Mahindra,Kuv 100,2021.0,37000,Essence,Manuelle,5,5,Occasion,37000
Audi,A4,2014.0,210000,Essence,Automatique,7,5,Occasion,51000
Mahindra,Kuv 100,2019.0,125000,Essence,Manuelle,5,5,Occasion,27500
Dacia,Dokker,2016.0,340000,Diesel,Manuelle,6,3,Occasion,24000
Bmw,118,2012.0,137000,Diesel,Automatique,11,3,Occasion,80000
Audi,A3 Sportback,2011.0,259000,Diesel,Manuelle,7,5,Occasion,43900
Ford,Ka,2015.0,176000,Essence,Manuelle,4,3,Occasion,24500
Renault,Scenic,2012.0,158000,Essence,Manuelle,6,5,Occasion,37000
Ford,Fiesta,2006.0,231000,Essence,Manuelle,5,5,Occasion,21500
Mg,Mg 5,2022.0,50000,Essence,Manuelle,5,5,Occasion,52000
Ford,Mondeo,2007.0,144,Diesel,Manuelle,7,5,Occasion,43000
Toyota,Rav4,2019.0,180000,Essence,Automatique,9,5,Occasion,5000
Mercedes,Glc,2022.0,50000,Diesel,Automatique,11,5,Occasion,250000
Citroen,Autre,2019.0,164,Essence,Manuelle,5,5,Occasion,30000
Peugeot,308,2012.0,216000,Essence,Manuelle,6,5,Occasion,38931
Audi,A4,2010.0,234000,Essence,Manuelle,7,5,Occasion,39500
Kia,Rio,2011.0,213,Essence,Manuelle,6,5,Occasion,22000
Peugeot,2008,2014.0,203000,Essence,Manuelle,5,5,Occasion,37500
Dacia,Duster,2015.0,200,Diesel,Manuelle,6,5,Occasion,60000
Kia,Picanto,2011.0,197,Essence,Manuelle,4,5,Occasion,23000
Mitsubishi,Pajero,1999.0,520,Diesel,Manuelle,9,5,Occasion,38000
Kia,Autre,2021.0,96000,Essence,Automatique,8,5,Occasion,90000
Bmw,Serie 5,1997.0,270000,Essence,Manuelle,10,5,Occasion,17000
Jeep,Compass,2012.0,155000,Diesel,Manuelle,10,5,Occasion,65000
Hyundai,Ix35,2012.0,225000,Diesel,Manuelle,6,5,Occasion,45000
Mazda,Mazda6,2017.0,173,Essence,Manuelle,8,5,Occasion,45000
Nissan,Qashqai,2015.0,126000,Essence,Automatique,6,5,Occasion,58000
Isuzu,Autre,2025.0,1000,Diesel,Manuelle,9,5,Occasion,20000
Peugeot,208,2017.0,60000,Essence,Manuelle,5,5,Occasion,36262
Peugeot,206,2008.0,165416,Essence,Manuelle,6,5,Occasion,22000
Citroen,C4 Ii,2014.0,156000,Essence,Manuelle,6,5,Occasion,32000
Toyota,Corolla,1998.0,370,Essence,Manuelle,4,5,Occasion,14000
Citroen,C5,2011.0,210000,Essence,Automatique,9,5,Occasion,29500
Chery,Tiggo,2022.0,29000,Essence,Automatique,6,5,Occasion,52000
Hyundai,I10,2022.0,66000,Essence,Manuelle,5,5,Occasion,44000
Kia,Picanto,2023.0,46000,Essence,Manuelle,4,5,Occasion,41000
Volkswagen,Golf,2018.0,177000,Essence,Automatique,6,5,Occasion,59000
Isuzu,D Max,2025.0,0,Diesel,Manuelle,10,3,Occasion,115000
Mercedes,Classe Cla,2016.0,224000,Diesel,Manuelle,5,5,Occasion,90000
Audi,A3,2018.0,252,Essence,Manuelle,6,5,Occasion,59000
Toyota,Hiace,2024.0,2600,Diesel,Manuelle,11,5,Occasion,24000
Fiat,Palio Weekend,2007.0,270000,Essence,Manuelle,4,5,Occasion,16200
Citroen,Ds4,2012.0,196952,Diesel,Manuelle,6,5,Occasion,25000
Citroen,C3,2019.0,105000,Essence,Automatique,6,5,Occasion,38000
Mitsubishi,Montero,2002.0,116000,Essence,Automatique,16,5,Occasion,30000
Volkswagen,Scirocco,2010.0,287000,Essence,Automatique,9,3,Occasion,31000
Volkswagen,Golf 7,2021.0,78000,Essence,Automatique,6,5,Occasion,68000
Volkswagen,Golf,2008.0,320,Diesel,Manuelle,6,5,Occasion,27600
Suzuki,Swift,2022.0,112000,Essence,Manuelle,5,5,Occasion,35000
Renault,Scenic,2005.0,217,Diesel,Manuelle,7,5,Occasion,26000
Kia,Rio,2015.0,190000,Essence,Manuelle,5,5,Occasion,38000
Dacia,Sandero,2017.0,82000,Essence,Manuelle,5,5,Occasion,30586
Hyundai,I10,2023.0,17000,Essence,Manuelle,5,5,Occasion,49000
Volkswagen,Golf,2011.0,267000,Essence,Manuelle,7,5,Occasion,37000
Seat,Ibiza,2019.0,255,Essence,Manuelle,4,5,Occasion,48000
Peugeot,208,2012.0,160,Essence,Manuelle,4,5,Occasion,25000
Hyundai,I10,2017.0,146000,Essence,Manuelle,5,5,Occasion,30000
Peugeot,106,1997.0,300,Essence,Manuelle,4,3,Occasion,12000
Audi,Q5,2010.0,350000,Diesel,Automatique,10,5,Occasion,75000
Chery,Tiggo,2020.0,145000,Essence,Manuelle,6,5,Occasion,42500
Renault,Autres,2003.0,245000,Essence,Manuelle,7,5,Occasion,18300
Mahindra,Kuv 100,2022.0,60000,Essence,Manuelle,5,5,Occasion,33000
Renault,Megane,2013.0,154157,Essence,Manuelle,6,5,Occasion,39000
Mg,Mg 5,2022.0,75000,Hybride,Automatique,8,5,Occasion,97000
Ford,Fiesta,2016.0,162,Essence,Manuelle,5,5,Occasion,31000
Suzuki,Celerio,2020.0,90,Essence,Manuelle,4,5,Occasion,29990
Hyundai,Autre,2020.0,60000,Essence,Manuelle,7,5,Occasion,77000
Volkswagen,Golf 6,2010.0,100,Diesel,Manuelle,5,5,Occasion,40000
Fiat,Tipo,2020.0,101500,Essence,Manuelle,5,5,Occasion,44500
Geely,Mk-Gl,2019.0,54500,Essence,Manuelle,6,5,Occasion,42000
Volkswagen,Caddy,2021.0,200,Diesel,Manuelle,6,5,Occasion,79000
Hyundai,Sonata,2010.0,144000,Essence,Automatique,11,5,Occasion,55000
Seat,Leon,2019.0,113000,Essence,Manuelle,6,5,Occasion,55000
Mercedes,Classe Cla,2017.0,164000,Diesel,Manuelle,7,5,Occasion,72000
Jeep,Renegade,2018.0,200,Essence,Automatique,8,5,Occasion,75000
Peugeot,407,2006.0,260,Essence,Manuelle,9,5,Occasion,17000
Toyota,Aygo,2021.0,76000,Essence,Manuelle,4,5,Occasion,77357
Bmw,118,2010.0,289,Diesel,Manuelle,7,5,Occasion,32500
Mercedes,Classe A,1998.0,300000,Essence,Manuelle,7,5,Occasion,16000
Renault,Megane,2020.0,75000,Diesel,Automatique,11,5,Occasion,110000
Mercedes,Classe C,2004.0,226,Essence,Manuelle,12,5,Occasion,25000
Volkswagen,Polo,2016.0,220000,Essence,Manuelle,4,5,Occasion,35000
Citroen,C3,2008.0,277,Essence,Manuelle,4,5,Occasion,20000
Audi,A4,2012.0,207000,Essence,Manuelle,7,5,Occasion,39000
Peugeot,407,2006.0,404,Diesel,Manuelle,6,5,Occasion,23000
Mahindra,Kuv 100,2020.0,28000,Essence,Manuelle,5,5,Occasion,35000
Toyota,Yaris,2013.0,250000,Essence,Manuelle,5,5,Occasion,31000
Kia,Sportage,2011.0,240000,Diesel,Automatique,11,5,Occasion,50000
Mahindra,Kuv 100,2023.0,106000,Essence,Manuelle,5,5,Occasion,25500
Ford,Fiesta,2010.0,247,Essence,Manuelle,5,5,Occasion,25500
Kia,Sportage,2019.0,30000,Diesel,Automatique,8,5,Occasion,112000
Suzuki,Baleno,2018.0,112000,Essence,Automatique,5,5,Occasion,39000
Ford,Autre,2013.0,203000,Essence,Manuelle,5,5,Occasion,23000
Dacia,Sandero,2023.0,19000,Essence,Automatique,6,5,Occasion,62000
Citroen,C3,2021.0,140000,Diesel,Manuelle,5,5,Occasion,55000
Alfa Romeo,Mito,2010.0,162000,Essence,Manuelle,5,3,Occasion,26500
Volkswagen,Golf,2015.0,250,Diesel,Manuelle,7,5,Occasion,60000
Peugeot,308,2011.0,183000,Diesel,Manuelle,6,5,Occasion,32000
Kia,Picanto,2020.0,53000,Essence,Manuelle,4,5,Occasion,38000
Toyota,Hiace,2014.0,728000,Diesel,Manuelle,8,3,Occasion,35800
Land Rover,Evoque,2021.0,15000,Diesel,Manuelle,8,5,Occasion,200000
Kia,Sportage,2020.0,65000,Essence,Automatique,7,5,Occasion,98000
Kia,Sportage,2022.0,2366,Essence,Manuelle,8,5,Occasion,200000
Fiat,500,2022.0,70000,Essence,Manuelle,4,3,Occasion,47000
Ford,Mustang,2023.0,30000,Electrique,Automatique,6,5,Occasion,185000
Peugeot,Expert,2021.0,174000,Diesel,Manuelle,7,3,Occasion,58000
Citroen,C4 Picasso Ii,2014.0,230000,Diesel,Manuelle,6,5,Occasion,65000
Suzuki,Swift,2019.0,178000,Essence,Manuelle,5,5,Occasion,33000
Volkswagen,Polo,2004.0,200,Essence,Manuelle,4,5,Occasion,19500
Toyota,Yaris,2015.0,197000,Essence,Manuelle,5,5,Occasion,34000
Renault,Autres,2016.0,268000,Essence,Manuelle,5,5,Occasion,666000
Skoda,Fabia,2021.0,80000,Essence,Manuelle,4,5,Occasion,43000
Ford,Fiesta,2019.0,151000,Essence,Manuelle,4,5,Occasion,38000
Renault,Clio,2021.0,80,Diesel,Manuelle,5,5,Occasion,47500
Chevrolet,Cruze,2014.0,125000,Essence,Manuelle,7,5,Occasion,33000
Peugeot,2008,2022.0,52000,Essence,Manuelle,6,5,Occasion,49337
Citroen,C15,1992.0,25,Diesel,Manuelle,6,3,Occasion,6000
Volkswagen,Amarok,2012.0,292000,Diesel,Manuelle,8,5,Occasion,55000
Renault,Clio,2004.0,200000,Essence,Manuelle,5,5,Occasion,17000
Renault,Clio,2007.0,204000,Essence,Manuelle,5,5,Occasion,29000
Mazda,Bt 50,1999.0,456666,Diesel,Manuelle,10,5,Occasion,1000
Ford,Focus,2017.0,240000,Essence,Manuelle,6,5,Occasion,37000
Fiat,Grande Punto,2012.0,276,Essence,Manuelle,5,5,Occasion,24500
Volkswagen,Caddy,2000.0,400,Diesel,Manuelle,8,3,Occasion,12300
Volkswagen,Polo,2008.0,337,Essence,Manuelle,5,5,Occasion,325784
Chevrolet,Cruze,2014.0,125000,Essence,Manuelle,7,5,Occasion,9837
Renault,Trafic,2021.0,140000,Diesel,Manuelle,6,3,Occasion,74000
Renault,Megane,2005.0,365,Essence,Manuelle,6,5,Occasion,17000
Chery,Tiggo,2020.0,60000,Essence,Manuelle,6,5,Occasion,40500
Opel,Corsa,1999.0,250,Essence,Manuelle,4,5,Occasion,10500
Peugeot,3008,2012.0,202000,Diesel,Manuelle,6,5,Occasion,43000
Seat,Leon,2015.0,153000,Essence,Manuelle,6,3,Occasion,42500
Volkswagen,Passat,2020.0,90000,Hybride,Automatique,8,5,Occasion,120000
Bmw,320,2023.0,49000,Hybride,Automatique,9,5,Occasion,11111
Mahindra,Kuv 100,2022.0,48000,Essence,Manuelle,5,5,Occasion,23901
Volkswagen,Passat,2005.0,280,Essence,Manuelle,7,5,Occasion,25000
Nissan,Micra,2018.0,108000,Essence,Manuelle,5,5,Occasion,32000
Isuzu,D Max,2025.0,0,Diesel,Manuelle,8,3,Occasion,115000
Bmw,116,2010.0,228,Diesel,Manuelle,6,5,Occasion,34800
Ssangyong,Tivoli,2022.0,75000,Essence,Manuelle,6,5,Occasion,69000
Peugeot,208,2019.0,135,Essence,Manuelle,4,5,Occasion,31000
Hyundai,Galloper,1997.0,0,Diesel,Manuelle,10,5,Occasion,35000
Peugeot,2008,2024.0,9000,Essence,Automatique,7,5,Occasion,84000
Fiat,Doblo Cargo,2016.0,334,Diesel,Manuelle,5,5,Occasion,17500
Citroen,Ax,1989.0,300000,Essence,Manuelle,4,5,Occasion,5300
Peugeot,208,2014.0,192000,Essence,Manuelle,5,5,Occasion,25000
Opel,Kadett,1986.0,200000,Essence,Manuelle,6,3,Occasion,6300
Hyundai,Veloster,2017.0,127,Essence,Automatique,8,3,Occasion,55000
Peugeot,508,2021.0,190000,Diesel,Automatique,7,5,Occasion,130000
Peugeot,Autres,2017.0,129000,Essence,Manuelle,5,5,Occasion,27500
Seat,Ibiza,2016.0,130000,Essence,Manuelle,4,5,Occasion,33000
Peugeot,206,2008.0,225000,Essence,Manuelle,6,5,Occasion,19000
Kia,Rio,2019.0,150000,Essence,Manuelle,5,5,Occasion,46000
Mazda,Mazda2,2016.0,220000,Essence,Manuelle,6,5,Occasion,31000
Jeep,Compass,2020.0,135000,Diesel,Manuelle,6,5,Occasion,119000
Volkswagen,Passat,2013.0,236000,Diesel,Manuelle,7,5,Occasion,42000
Mahindra,Kuv 100,2018.0,87000,Essence,Manuelle,5,5,Occasion,27000
Peugeot,Partner,2003.0,0,Essence,Manuelle,6,5,Occasion,22000
Kia,Sportage,2021.0,73300,Essence,Automatique,14,5,Occasion,110000
Chevrolet,Aveo,2015.0,133000,Essence,Manuelle,5,5,Occasion,25000
Hyundai,I10,2015.0,164000,Essence,Manuelle,5,5,Occasion,28000
Mitsubishi,Colt,2008.0,245000,Diesel,Manuelle,4,5,Occasion,14800
Kia,Picanto,2021.0,58200,Essence,Manuelle,4,5,Occasion,40200
Ford,Fiesta,2004.0,150,Essence,Manuelle,5,5,Occasion,18000
Kia,Sportage,2017.0,111000,Essence,Automatique,8,5,Occasion,73000
Chevrolet,Aveo,2011.0,220000,Essence,Manuelle,5,5,Occasion,19700
Peugeot,308,2016.0,150000,Diesel,Manuelle,6,5,Occasion,46000
Ford,Fiesta,2016.0,98000,Essence,Manuelle,5,5,Occasion,38000
Toyota,Corolla,2021.0,120,Essence,Automatique,6,5,Occasion,63000
Citroen,Jumpy,2015.0,442000,Diesel,Manuelle,5,3,Occasion,25000
Kia,Picanto,2021.0,59000,Essence,Manuelle,4,5,Occasion,40000
Audi,A4,2006.0,230000,Diesel,Manuelle,7,5,Occasion,30000
Suzuki,Celerio,2024.0,20000,Essence,Automatique,4,5,Occasion,49500
Geely,Mk-Gs,2018.0,89012,Essence,Manuelle,6,5,Occasion,42000
Citroen,C4 Picasso,2009.0,318000,Diesel,Automatique,6,5,Occasion,24000
Chevrolet,Aveo,2010.0,300000,Essence,Manuelle,5,3,Occasion,15000
Renault,Megane,2011.0,54000,Essence,Manuelle,7,3,Occasion,36000
Nissan,Qashqai,2015.0,111000,Essence,Automatique,6,5,Occasion,50000
